artist_id,artist_name,artist_role,nationality,gender,birth_year,birth_place,death_year,death_place,wiki,ulan
18040, Anthony Gross,0,British,0.0,1905,0.0,1984,"Lot (Midi-Pyrénées, France)",0.0,0
19534, Anthony Hill,0,English,0.0,1930,0.0,0,0,0.0,0
18664, Anthony Nelme,0,English,0.0,1697,0.0,1720,0,0.0,0
18171, Anthony Riportella,0,American,0.0,1884,0.0,1969,"Old Tappan (Bergen county, New Jersey, United States)",0.0,0
16740, Anthony S. Robbin,0,American,0.0,1943,0.0,0,0,0.0,0
16892, Anthony Van Dyck,0,Flemish,0.0,1599,0.0,1641,"London, England",0.0,0
17619, Anthony unknown English|Van Dyck,after|,English|Flemish,0.0,0,0.0,0,"|London, England",0.0,0
16644, Anthony|Bolswert Van Dyck,|,Flemish|Dutch,0.0,1599,0.0,1641,"London, England|",0.0,0
18891, Anthony|Holbein Van Dyck,after|,Flemish|German,0.0,1599,0.0,1641,"London, England|London, England",0.0,0
16518, Antoine Catala,0,French,0.0,1975,0.0,0,0,0.0,0
16999, Antoine Louis Barye,0,French,0.0,1796,0.0,1875," Paris (Ville de Paris department, Île-de-France, France)",0.0,0
16977, Antoine Masson,0,French,0.0,1636,0.0,1700,"Paris (Ville de Paris department, Île-de-France, France)",0.0,0
17838, Antoine Vestier,0,French,0.0,1740,0.0,1824,"Paris, France",0.0,0
18963, Antoine Vollon,0,French,0.0,1833,0.0,1900,"Paris (Ville de Paris department, Île-de-France, France)",0.0,0
19023, Antoine-Jean Gros,0,French,0.0,1771,0.0,1835," Meudon (Hauts-de-Seine department, Île-de-France, France)",0.0,0
15800, Antoine-Louis-Francois|Duplessis Sergent,after|,French|French,0.0,1751,0.0,1847,"|Versailles, France",0.0,0
16889, Antoine|Mignard Masson,after|,French|French,0.0,1636,0.0,1700,"Paris (Ville de Paris department, Île-de-France, France)|Paris (Ville de Paris department, Ile-de-France, France)",0.0,0
19505, Anton Forshen,0,undetermined,0.0,0,0.0,0,0,0.0,0
18361, Anton Heyboer,0,Dutch,0.0,1924,0.0,2005,"Den Ils, Netherlands",0.0,0
19112, Anton Koberger,0,German,0.0,1445,0.0,1513,0,0.0,0
16203, Anton M. Zanetti,0,Italian,0.0,1680,0.0,1757,Venezia,0.0,0
16768, Anton Mauve,0,Dutch,0.0,1838,0.0,1888,"Arnhem, Netherlands",0.0,0
18121, Anton Peffenhauser,0,German,0.0,1510,0.0,1603,0,0.0,0
19137, Anton Rooskens,0,Dutch,0.0,1906,0.0,1976,"Amsterdam (North Holland, Netherlands)",0.0,0
16305, Antoni Tàpies ,0,Spanish,0.0,1923,0.0,2012,"Barcelona (Barcelona province, Catalonia, Spain)",0.0,0
16705, Antonin Mercié,artist,French,0.0,1845,0.0,1916,0,0.0,0
16212, Antonio Canova,0,Italian,0.0,1757,0.0,1824,0,0.0,0
18023, Antonio Corpora,0,Italian,0.0,1909,0.0,2004,Rome,0.0,0
18076, Antonio Frasconi,0,American,0.0,1919,0.0,2013,"Norwalk (Fairfield county, Connecticut, United States)",0.0,0
18125, Antonio Missaglia,0,Italian,0.0,1450,0.0,1492,0,0.0,0
17191, Antonio P. Soublette,0,Venezuelan,0.0,1893,0.0,1985,0,0.0,0
15610, Antonio Salamanca,0,Italian,0.0,1490,0.0,1562," Rome (Roma province, Lazio, Italy)",0.0,0
18378, Antonio Saura,0,Spanish,0.0,1930,0.0,1998,Cuenca,0.0,0
17321, Antonio Seguí,0,Argentine,0.0,1934,0.0,0,0,0.0,0
16700, Antonio da|Parmigianino Trento,after|,Italian|Italian,0.0,1495,0.0,1535,"|Casalmaggiore, Lombardy, Italy",0.0,0
19186, Antonio|Canova Frilli,after|,Italian|Italian,0.0,0,0.0,1902,|,0.0,0
18839, Antony Armstrong-Jones Snowdon,0,British,0.0,1930,0.0,0,0,0.0,0
19255, Antony Donaldson,0,English,0.0,1939,0.0,0,0,0.0,0
15724, Anzolo|Arte Vetraria Muranese Fuga,designer|manufacturer,Italian|Italian,0.0,1914,0.0,1998,|,0.0,0
20230, Aoi Shobo Publishers Henmi Takashi|Shimo Taro,publisher|,Japanese|Japanese,0.0,1895,0.0,1944,|,0.0,0
20364, Aoi Shobo Publishers Onchi Kôshirô|Shimo Taro,publisher|,Japanese|Japanese,0.0,1891,0.0,1955,|,0.0,0
20298, Aoyama Seiji,0,Japanese,0.0,1893,0.0,1969,Japan,0.0,0
19119, Apollo Studios,0,American,0.0,1910,0.0,1930,0,0.0,0
18617, Apprien-Julian de Sèvres Porcelain Factory|Choisy,|,French|French,0.0,1756,0.0,0,|,0.0,0
18743, Apsley Pellat,0,English,0.0,1791,0.0,1863,0,0.0,0
16230, Arabia Porcelain Factory,0,Finnish,0.0,1874,0.0,0,0,0.0,0
15862, Arata Isozaki,architect,Japanese,0.0,1931,0.0,0,0,0.0,0
18212, Arbit Blatas,0,American,0.0,1909,0.0,1999,"Manhattan (New York state, United States)",0.0,0
17358, Archibald|Liberty and Company Knox,designer|retailer,English|British,0.0,1864,0.0,1933,|,0.0,0
19672, Archie Rand,0,American,0.0,1949,0.0,0,0,0.0,0
20898, Architects Daniel K. Rothschild,0,American,0.0,0,0.0,0,0,0.0,0
20784, Architects Fuller & Laver,0,American,0.0,0,0.0,0,0,0.0,0
20783, Architects|Churchill Fuller & Laver,photographer|,American|American,0.0,0,0.0,0,|,0.0,0
20841, Architectural League of New York,0,American,0.0,1881,0.0,0,0,0.0,0
17483, Archizoom Associates|Poltronova,designers|manufacturer,Italian|Italian,0.0,1966,0.0,1974,|,0.0,0
16341, Aristide Maillol,0,French,0.0,1861,0.0,1944,"Perpignan (Pyrénées-Orientales, Languedoc-Roussillon, France)",0.0,0
18699, Arita unknown Japanese,0,Japanese,0.0,0,0.0,0,0,0.0,0
19924, Arkhangel'Skoe Prince Iusupov Porcelain Factory,0,Russian,0.0,0,0.0,1831,0,0.0,0
15880, Arline M. Fisch,0,American,0.0,1931,0.0,0,0,0.0,0
18534, Armand Guillaumin,0,French,0.0,1841,0.0,1927,0,0.0,0
17781, Armin Landeck,0,American,0.0,1905,0.0,1984,"East Cornwall (Litchfield county, Connecticut, United States)",0.0,0
16437, Arne Svenson,0,American,0.0,1952,0.0,0,0,0.0,0
19756, Arne|Fritz Hansen Jacobsen,|,Danish|Danish,0.0,1902,0.0,1971,"Copenhagen (København commune, Denmark)|",0.0,0
19127, Arne|Hansens Eft Jacobsen,designer|manufacturer,Danish|Danish,0.0,1902,0.0,1971,"Copenhagen (København commune, Denmark)|",0.0,0
18544, Arnold Blanch,0,American,0.0,1896,0.0,1968," Woodstock (Greene county, New York state, United States)",0.0,0
19926, Arnold Eagle,0,American,0.0,1909,0.0,1992,0,0.0,0
19677, Arnold Friedman,0,American,0.0,1874,0.0,1946," Corona (New York City, New York state, United States)",0.0,0
20938, Arnold Schulten,0,German,0.0,1809,0.0,1874,0,0.0,0
18775, Arshile Gorky,0,American,0.0,1904,0.0,1948," Sherman (Fairfield county, Connecticut, United States)",0.0,0
17003, Arthur B. Davies,0,American,0.0,1862,0.0,1928,0,0.0,0
16802, Arthur B. Frost,0,American,0.0,1851,0.0,1928,"Pasadena (Los Angeles county, California, United States)",0.0,0
18064, Arthur Beecher Carles,0,American,0.0,1882,0.0,1952,"Philadelphia (Philadelphia county, Pennsylvania, United States)",0.0,0
18906, Arthur F. Currier and Ives|Tait,publishers|after,American|American,0.0,1857,0.0,1907,"|Yonkers (Westchester county, New York state, United States)",0.0,0
18025, Arthur G. Dove,0,American,0.0,1880,0.0,1946,"Long Island, New York",0.0,0
16835, Arthur I. Keller,0,American,0.0,1867,0.0,1924,0,0.0,0
19512, Arthur King,0,American,0.0,1921,0.0,1986,0,0.0,0
18153, Arthur L. Piza,0,Brazilian,0.0,1928,0.0,0,0,0.0,0
20882, Arthur Lubetz,architect,American,0.0,1940,0.0,0,0,0.0,0
19398, Arthur Mones,0,American,0.0,1919,0.0,1998,0,0.0,0
19797, Arthur Rothstein,0,American,0.0,1915,0.0,1985,"New Rochelle, NY",0.0,0
20565, Arthur T. Sutcliffe,0,American,0.0,1876,0.0,1973,0,0.0,0
17931, Arthur W. Heintzelman,0,American,0.0,1890,0.0,1965,0,0.0,0
20582, Arthur|Brannam Bamkin,decorator|manufacturer,English|English,0.0,1881,0.0,1899,|,0.0,0
20916, Arthur|Davison Smith,architect|,English|British,0.0,1880,0.0,1910,|,0.0,0
19539, Artus Van|Rookwood Pottery Briggle,|,American|American,0.0,1869,0.0,1904,"Colorodo Springs, CO|",0.0,0
16489, Ary Scheffer,0,Dutch,0.0,1795,0.0,1858,"Argenteuil (Val-d'Oise, Île-de-France, France)",0.0,0
19288, Ary Stillman,0,American,0.0,1891,0.0,1967,"Houston, TX",0.0,0
18582, Asa Cheffetz,0,American,0.0,1897,0.0,1965,0,0.0,0
20391, Asada Benji,0,Japanese,0.0,1899,0.0,1984,0,0.0,0
20355, Asada Benji|Japan Woodblock Print Society (Nihon hanga kyokai),publisher|,Japanese|Japanese,0.0,1899,0.0,1984,|,0.0,0
20448, Asaga Manjirô,0,Japanese,0.0,1885,0.0,1965,0,0.0,0
15420, Asahi Masahide,editor,Japanese,0.0,1900,0.0,1956,0,0.0,0
20352, Asahi Masahide|Japan Woodblock Print Society (Nihon hanga kyokai),publisher|,Japanese|Japanese,0.0,1900,0.0,1956,|,0.0,0
15449, Asano Takeji,0,Japanese,0.0,1900,0.0,1999,0,0.0,0
20450, Asano Takeji|Unsôdô,artist|publisher,Japanese|Japanese,0.0,1900,0.0,1999,|,0.0,0
18268, Asger Jorn,0,Danish,0.0,1914,0.0,1973,0,0.0,0
21030, Asher Benjamin,0,American,0.0,1773,0.0,1845,"Springfield, Massachusetts",0.0,0
15884, Asher Brown Durand,0,American,0.0,1796,0.0,1886,"Maplewood (Essex county, New Jersey, United States)",0.0,0
19134, Asia Minor,0,"Turkish, Asia Minor",0.0,0,0.0,0,0,0.0,0
16744, Aspen Mays,artist,American,0.0,1980,0.0,0,0,0.0,0
18480, Attilio Pierelli,0,Italian,0.0,1924,0.0,2013,0,0.0,0
20777, Aubert H. Parent,0,French,0.0,1753,0.0,1835,"Valenciennes (Nord, Nord-Pas-de-Calais, France)",0.0,0
18915, Aubusson Carpet Factories,possibly by,French,0.0,1742,0.0,0,0,0.0,0
19004, Audrey Flack,0,American,0.0,1931,0.0,0,0,0.0,0
17229, Aufrecht,0,American,0.0,1870,0.0,1880,0,0.0,0
17252, Aufrecht's New Elite,0,American,0.0,1860,0.0,0,0,0.0,0
17981, August C. Cook,0,American,0.0,1897,0.0,1990,"Spartanburg (Spartanburg county, South Carolina, United States)",0.0,0
18868, August Sander,0,German,0.0,1876,0.0,1964,"Cologne (Köln district, North Rhine-Westphalia, Germany)",0.0,0
19197, August Zeller,0,American,0.0,1863,0.0,1918,0,0.0,0
19168, Auguste H. Musin,0,Belgian,0.0,1852,0.0,1920,0,0.0,0
16214, Auguste Herbin,0,French,0.0,1882,0.0,1960,0,0.0,0
17662, Auguste Hervier,0,French,0.0,0,0.0,0,0,0.0,0
18390, Auguste Hipolyte,after,French,0.0,1799,0.0,1814,0,0.0,0
16891, Auguste L. Lepère,0,French,0.0,1849,0.0,1918,"Domme, France",0.0,0
16733, Auguste Ledru,0,French,0.0,1860,0.0,1902,0,0.0,0
18734, Auguste Legras,0,French,0.0,1817,0.0,1887,0,0.0,0
17020, Auguste Rodin,0,French,0.0,1840,0.0,1917,"Meudon (Hauts-de-Seine department, Île-de-France, France)",0.0,0
18343, Auguste|Gerard Desnoyers,after|,French|French,0.0,1779,0.0,1857," Paris (Ville de Paris department, Île-de-France, France)| Paris (Ville de Paris department, Île-de-France, France)",0.0,0
18742, Auguste|Nancy Glass Manufacture Daum,designer|manufacturer,French|French,0.0,1853,0.0,1909,|,0.0,0
18352, Augustin A. Edouart,0,French,0.0,1789,0.0,1861,0,0.0,0
17615, Augustin Dubourg,0,French,0.0,1791,0.0,1800,0,0.0,0
16942, Augustus E. John,0,British,0.0,1879,0.0,1961," Fordingbridge (Hampshire, England, United Kingdom)",0.0,0
16998, Augustus Saint-Gaudens,0,American,0.0,1848,0.0,1907,"Cornish, NH",0.0,0
19219, Augustus V. Tack,0,American,0.0,1870,0.0,1949,"New York City (New York state, United States)",0.0,0
15233, Augustus Welby Northmore|Hardman Pugin,designer|manufacturer,British|Scottish,0.0,1812,0.0,1852,"Ramsgate (Kent, England, United Kingdom)|",0.0,0
20770, Augustus Welby Northmore|Minton & Co. Pugin,designer|manufacturer,British|British,0.0,1812,0.0,1852,"Ramsgate (Kent, England, United Kingdom)|",0.0,0
20987, Augustus Welby Northmore|Thompson Pugin,designer|maker,British|British,0.0,1812,0.0,1852,"Ramsgate (Kent, England, United Kingdom)|",0.0,0
18747, Avignon unknown French,0,French,0.0,0,0.0,0,0,0.0,0
20087, Ay-O,0,Japanese,0.0,1931,0.0,0,0,0.0,0
20155, Azechi Umetaro,0,Japanese,0.0,1902,0.0,1999,0,0.0,0
20148, Azechi Umetaro|Japan Woodblock Print Society (Nihon hanga kyokai),artist|publisher,Japanese|Japanese,0.0,1902,0.0,1999,|,0.0,0
20235, Azechi Umetaro|Uemura Masuo,artist|publisher,Japanese|Japanese,0.0,1902,0.0,1999,|,0.0,0
19658, B&W,0,English,0.0,0,0.0,0,0,0.0,0
19774, B. D. Strauch,0,American,0.0,0,0.0,0,0,0.0,0
17165, B. L. Dabbs,0,American,0.0,1839,0.0,1899,0,0.0,0
17267, B. L. H. Dabbs,0,American,0.0,1839,0.0,1899,0,0.0,0
17131, B. N. Gregson,0,American,0.0,1900,0.0,0,0,0.0,0
18500, B. T. De Wilde,0,Dutch,0.0,0,0.0,0,0,0.0,0
15844, BLPRA Architects,0,American,0.0,1988,0.0,1994,0,0.0,0
19160, Baccarat Factory,attributed to,French,0.0,1822,0.0,0,0,0.0,0
17535, Baccio Bandinelli,school of,Italian,0.0,1488,0.0,1560," Florence (Firenze province, Tuscany, Italy)",0.0,0
17161, Bachrach,0,American,0.0,0,0.0,0,0,0.0,0
15252, Baga culture unknown Guinean,0,Guinean,0.0,0,0.0,0,0,0.0,0
20242, Baito,0,Japanese,0.0,0,0.0,0,0,0.0,0
18684, Bajokwe unknown Congolese,0,Congolese,0.0,0,0.0,0,0,0.0,0
20849, Baker and Associates,architects,American,0.0,0,0.0,0,0,0.0,0
17765, Bakewell,attributed manufacturer,American,0.0,1808,0.0,1882,0,0.0,0
16099, Bakewells & Anderson|Bakewells & Company,attributed to|attributed to,American|American,0.0,0,0.0,0,|,0.0,0
17979, Bakewell|unknown American,attributed manufacturer|,American|American,0.0,1808,0.0,1882,|,0.0,0
18846, Bakum unknown Cameroonian,0,Cameroonian,0.0,0,0.0,0,0,0.0,0
18095, Balcomb Greene,0,American,0.0,1904,0.0,1990,0,0.0,0
19719, Baldwin,0,American,0.0,0,0.0,0,0,0.0,0
20026, Baldwin Gardiner,0,American,0.0,1814,0.0,1846,0,0.0,0
18147, Balthus,0,French,0.0,1908,0.0,2001,0,0.0,0
19028, Bamum people unknown Cameroonian,0,Cameroonian,0.0,0,0.0,0,0,0.0,0
20287, Bannai Kôkan|Watanabe Shôzaburô,Printmaker|publisher,Japanese|Japanese,0.0,1900,0.0,1963,|,0.0,0
20651, Barbara Bloom,0,American,0.0,1949,0.0,0,0,0.0,0
16524, Barbara Ess,0,American,0.0,1946,0.0,0,0,0.0,0
19038, Barbara Hepworth,0,British,0.0,1903,0.0,1975," Saint Ives (Cornwall, England, United Kingdom)",0.0,0
19727, Barbara Morgan,0,American,0.0,1900,0.0,1992,"Sleepy Hollow (Westchester county, New York state, United States)",0.0,0
20708, Bard and Vanderbilt,architects,American,0.0,1929,0.0,1952,0,0.0,0
19863, Barnett Newman,0,American,0.0,1905,0.0,1970,New York,0.0,0
18840, Baron,0,British,0.0,1906,0.0,1956,0,0.0,0
19086, Barry Gerson,0,American,0.0,1939,0.0,0,0,0.0,0
15641, Barry Le Va,0,American,0.0,1941,0.0,0,0,0.0,0
20687, Barry Shields,0,American,0.0,1952,0.0,0,0,0.0,0
15360, Bart Antony van der Leck,0,Dutch,0.0,1876,0.0,1958,"Blaricum, Netherlands",0.0,0
16873, Barthel Beham,0,German,0.0,1502,0.0,1540,0,0.0,0
18243, Bartholomaus Meissen Porcelain Manufactory|Seuter,manufacturer|decorator,German|German,0.0,1710,0.0,0,|,0.0,0
17531, Bartolome E. Murillo,0,Spanish,0.0,1618,0.0,1682,"Seville (Sevilla province, Andalusia, Spain)",0.0,0
17539, Bartolomeo Cesi,0,Italian,0.0,1556,0.0,1629," Bologna (Bologna province, Emilia-Romagna, Italy)",0.0,0
17440, Bartolomeo Pinelli,0,Italian,0.0,1781,0.0,1835,"Rome, Italy",0.0,0
18685, Basonge unknown Congolese,0,Congolese,0.0,0,0.0,0,0,0.0,0
18709, Battersea Enamel Factory,0,English,0.0,1753,0.0,1756,0,0.0,0
19757, Battini,0,Italian,0.0,0,0.0,0,0,0.0,0
17255, Bauer and Co.,0,American,0.0,1860,0.0,0,0,0.0,0
21069, Bayard C. Noble,architect,American,0.0,1895,0.0,1973,0,0.0,0
16157, Beatrice Wood,0,American,0.0,1893,0.0,1998,"Ojai (Ventura county, California, United States)",0.0,0
15282, Beatriz Milhazes,0,Brazilian,0.0,1960,0.0,0,0,0.0,0
20668, Beauford Delaney,0,American,0.0,1901,0.0,1979," Paris (Ville de Paris department, Île-de-France, France)",0.0,0
17256, Beebe,0,American,0.0,1860,0.0,0,0,0.0,0
18761, Behbeit unknown Egyptian,0,Egyptian,0.0,0,0.0,0,0,0.0,0
16737, Belle Kogan|Reed & Barton,designer|manufacturer,American|American,0.0,1902,0.0,2000,|,0.0,0
17198, Bellevue Pottery|Peppard and Callan,attributed manufacturer|retailer,English|American,0.0,1825,0.0,1841,|,0.0,0
19910, Ben Benn,0,American,0.0,1884,0.0,1983," New York City (New York state, United States)",0.0,0
17016, Ben Foster,0,American,0.0,1852,0.0,1926,0,0.0,0
18129, Ben Nicholson,0,English,0.0,1894,0.0,1982,"London (Greater London, England, United Kingdom)",0.0,0
18073, Ben Shahn,0,American,0.0,1898,0.0,1969,"New York City (New York state, United States)",0.0,0
18498, Benedetto Buglioni,attributed to,Italian,0.0,1459,0.0,1521,"Florence, Italy",0.0,0
18077, Benedetto Diana,0,Italian,0.0,1445,0.0,1525,"Venice (Venezia province, Veneto, Italy)",0.0,0
17923, Benedetto Montagna,0,Italian,0.0,1470,0.0,1540,"Vicenza, Italy",0.0,0
18499, Benedetto da Maiano,attributed to,Italian,0.0,1442,0.0,1497,0,0.0,0
15763, Benjamin Beale Evans,0,British,0.0,0,0.0,1824,0,0.0,0
15764, Benjamin Beale|Du Simitière Evans,printmaker|after,British|Swiss,0.0,0,0.0,1824,"|Philadelphia, United States",0.0,0
17466, Benjamin Edwards,0,American,0.0,1970,0.0,0,0,0.0,0
16950, Benjamin Franklin Smith,after|,American|American,0.0,1830,0.0,1927,|,0.0,0
18712, Benjamin Godfrey,0,English,0.0,0,0.0,1741,0,0.0,0
17802, Benjamin Kopman,0,American,0.0,1887,0.0,1965,0,0.0,0
15442, Benjamin Moore,0,American,0.0,1952,0.0,0,0,0.0,0
17692, Benjamin Trott,0,American,0.0,1770,0.0,1841,0,0.0,0
16841, Benjamin West,0,American,0.0,1738,0.0,1820,"London, England",0.0,0
18101, Benjamin Wilson,0,British,0.0,1721,0.0,1788,0,0.0,0
17265, Benjamin|Elkington & Company Schlick,designer|manufacturer,Danish|British,0.0,1796,0.0,1872,"Paris (Ville de Paris department, Île-de-France, France)|",0.0,0
15337, Benjamin|Elliott Edols,|,Australian|Australian,0.0,1967,0.0,0,|,0.0,0
16680, Benjamin|Hogarth Smith,engraver|after,British|English,0.0,1775,0.0,1833,"| London (Greater London, England, United Kingdom)",0.0,0
15822, Benjamin|Stubbs Green,printmaker|after,British|British,0.0,1726,0.0,1800,|,0.0,0
20496, Bennett Bean,0,American,0.0,1941,0.0,0,0,0.0,0
17860, Benton M. Spruance,0,American,0.0,1904,0.0,1967,"Philadelphia, PA",0.0,0
15888, Berenice Abbott,0,American,0.0,1898,0.0,1991,0,0.0,0
17927, Bernard Brussel-Smith,0,American,0.0,1914,0.0,1989,"Bedford Hills, NY",0.0,0
19463, Bernard Buffet,0,French,0.0,1928,0.0,1999,"Var (Provence-Aples-Côte d'Azur, France)",0.0,0
19370, Bernard Cohen,0,British,0.0,1933,0.0,0,0,0.0,0
19890, Bernard Hailstone,0,British,0.0,1910,0.0,1987,0,0.0,0
16836, Bernard J. Rosenmeyer,0,American,0.0,1869,0.0,1920,0,0.0,0
17752, Bernard Karfiol,0,American,0.0,1886,0.0,1952,0,0.0,0
19809, Bernard Leach,0,British,0.0,1887,0.0,1979,"St. Ives, Cornwall, England",0.0,0
17644, Bernard Lens,after,British,0.0,0,0.0,0,0,0.0,0
18134, Bernard Meadows,0,British,0.0,1915,0.0,2005,0,0.0,0
18718, Bernard Molitor,attributed to,German,0.0,1720,0.0,1833,"Fontainebleau (Seine-et-Marne, Île-de-France, France)",0.0,0
16694, Bernard Salomon,0,French,0.0,0,0.0,1556,0,0.0,0
18569, Bernard Steffen,0,American,0.0,1907,0.0,1980,0,0.0,0
17392, Bernard Tschumi,0,Swiss,0.0,1944,0.0,0,0,0.0,0
17214, Bernard Wagner,0,American,0.0,1900,0.0,0,0,0.0,0
16693, Bernardino unknown European|Radi,after|,European|Italian,0.0,0,0.0,0,|,0.0,0
17470, Bernard|Gommie Gray,|,undetermined|American,0.0,0,0.0,0,|,0.0,0
19596, Bernard|Leach Pottery Leach,designer|maker,British|British,0.0,1887,0.0,1979,"St. Ives, Cornwall, England|",0.0,0
15630, Bernd and Hilla Becher,0,German,0.0,1959,0.0,2007,0,0.0,0
20454, Bernhard Prinz,0,German,0.0,1953,0.0,0,0,0.0,0
19776, Bernhard Wagner,0,German,0.0,0,0.0,0,0,0.0,0
19831, Bernice Lehman,0,American,0.0,1932,0.0,0,0,0.0,0
16459, Berthe Morisot,0,French,0.0,1841,0.0,1895,"Paris, France",0.0,0
16017, Bertil Vallien,0,Swedish,0.0,1938,0.0,0,0,0.0,0
18230, Berto Lardera,0,French,0.0,1911,0.0,1989,"Paris (Ville de Paris department, Ile-de-France, France)",0.0,0
20731, Bertram G. Goodhue,0,American,0.0,1869,0.0,1924,0,0.0,0
15591, Bertrand Lavier,0,French,0.0,1949,0.0,0,0,0.0,0
17257, Bets,0,American,0.0,1860,0.0,0,0,0.0,0
18738, Betty Parsons,0,American,0.0,1900,0.0,1982,New York,0.0,0
15647, Betty Woodman,0,American,0.0,1930,0.0,0,0,0.0,0
20528, Beverly Buchanan,0,American,0.0,1940,0.0,0,0,0.0,0
18872, Bill Brandt,0,British,0.0,1904,0.0,1983,"London (Greater London, England, United Kingdom)",0.0,0
17144, Bill Jensen,0,American,0.0,1945,0.0,0,0,0.0,0
19966, Bill Kane,0,American,0.0,1951,0.0,0,0,0.0,0
16365, Bill Viola,0,American,0.0,1951,0.0,0,0,0.0,0
20512, Bill Witt,0,American,0.0,1921,0.0,0,0,0.0,0
19898, Bill Woodrow,0,English,0.0,1948,0.0,0,0,0.0,0
20618, Billquist and Lee,architect,American,0.0,1905,0.0,1909,0,0.0,0
18690, Binche unknown Flemish,0,Flemish,0.0,0,0.0,0,0,0.0,0
16026, Binh Pho,0,American,0.0,1955,0.0,0,0,0.0,0
20555, Birch B. La Farge and Morris|Long,architects|,American|American,0.0,1910,0.0,1915,|,0.0,0
19375, Birgit Skiöld,0,Swedish,0.0,1923,0.0,1982,"Stockholm (Stockholm, Sweden)",0.0,0
20581, Black & Gloniger Agents,0,American,0.0,0,0.0,0,0,0.0,0
15687, Blanche Lazzell,0,American,0.0,1878,0.0,1956,0,0.0,0
17889, Blanche McVeigh,0,American,0.0,1895,0.0,1970,0,0.0,0
20671, Blythe Bohnen,0,American,0.0,1940,0.0,0,0,0.0,0
17570, Boardman Robinson,0,American,0.0,1876,0.0,1952,"Colorado Springs (El Paso county, Colorado, United States)",0.0,0
16301, Bob Stocksdale,0,American,0.0,1913,0.0,2002,0,0.0,0
17067, Bodil Manz,0,Danish,0.0,1943,0.0,0,0,0.0,0
16628, Boetius Adams unknown Dutch|Bolswert,after|,Dutch|Flemish,0.0,0,0.0,0,|,0.0,0
16629, Boetius Adams|Bloemaert Bolswert,after|,Flemish|Dutch,0.0,1580,0.0,1633,"|Utrecht (Utrecht province, Netherlands)",0.0,0
20853, Bohlin Cywinski Jackson,architects,American,0.0,1965,0.0,0,0,0.0,0
15436, Bohumil Elias,0,Czech,0.0,1937,0.0,0,0,0.0,0
17516, Bolognese School,0,Italian,0.0,1650,0.0,1680,0,0.0,0
15976, Bonnie Seeman,0,American,0.0,1969,0.0,0,0,0.0,0
17156, Boris Bally,0,American,0.0,1961,0.0,0,0,0.0,0
16566, Boris Mikhailov,artist,Ukrainian,0.0,1938,0.0,0,0,0.0,0
16123, Boston & Sandwich Glass Co.,0,American,0.0,1823,0.0,1888,0,0.0,0
17871, Boston & Sandwich Glass Co.|New England Glass Co.,possibly by|possibly by,American|American,0.0,1823,0.0,1888,|,0.0,0
19720, Boston Furniture Co.,0,American,0.0,0,0.0,0,0,0.0,0
18526, Bow Porcelain Factory,0,British,0.0,1735,0.0,1776,0,0.0,0
17869, Boyd Hanna,0,American,0.0,1907,0.0,1987,"Tucson, AZ",0.0,0
16235, Bradley & Hubbard Manufacturing Company,0,American,0.0,1854,0.0,1940,0,0.0,0
20497, Brady Lewis,0,American,0.0,1955,0.0,0,0,0.0,0
19773, Brady W. Stewart,0,American,0.0,1882,0.0,1965,0,0.0,0
